Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Drive Enclosures / Drives	Drive Cage	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > Drive Cage	Drive Cage / Drive	max 8	0	8	Mid Tray can be selected with 205W or below Processors only.	P48809-B21	Standard	HPE ProLiant DL380 Gen11 4LFF SAS/SATA 12G LP Midplane Drive Cage Kit	0	279.00		NA		No	Not published by OCA		Not published by OCA	Active	04/03/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	279.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $279.00 → 2026-09-10: $279.00
Drive Enclosures / Drives	Drive Cage	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > Drive Cage	Drive Cage / Drive	max 8	0	8	Mid Tray can be selected with 205W or below Processors only.	P48815-B21	Standard	HPE ProLiant DL380 Gen11 8SFF x1 Tri-Mode 24G U.3 BC Midplane Drive Cage Kit	0	601.00		NA		No	Not published by OCA		Not published by OCA	Active	04/03/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	601.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $601.00 → 2026-09-10: $601.00
Drive Enclosures / Drives	Drive Cage	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > Drive Cage	Drive Cage / Drive	max 8	0	8	12EDSFF Drive Cage / Drives can be selected with 12EDSFF CTO Server only.	P48808-B21	Standard	HPE ProLiant DL380 Gen11 12EDSFF Drive Cage Kit	0	470.00		NA		No	Not published by OCA		Not published by OCA	Active	04/03/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	470.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $470.00 → 2026-09-10: $470.00
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > High Availability Computing - Cluster Software	PCIe Riser	Unlimited	0	Unlimited	This Drive cage can be selected with 8SFF CTO Server and 24SFF CTO Server Only.	P48810-B21	Standard	HPE ProLiant DL380 Gen11 2SFF U.3 Primary/Secondary Riser Cage Kit	0	485.00		NA		No	Not published by OCA		Not published by OCA	Active	01/10/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	485.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $485.00 → 2026-09-10: $485.00
Drive Enclosures / Drives	Drive Cage	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > Drive Cage	Drive Cage / Drive	max 8	0	8	This Drive cage can be selected with 8SFF CTO Server and 12EDSFF CTO Server	P48813-B21	Standard	HPE ProLiant DL380 Gen11 2U 8SFF x1 Tri-Mode U.3 Drive Cage Kit	0	629.00		NA		No	Not published by OCA		Not published by OCA	Active	01/10/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	629.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $629.00 → 2026-09-10: $629.00
Drive Enclosures / Drives	Drive Cage	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > Drive Cage	Drive Cage / Drive	max 8	0	8	This Drive cage can be selected with 8SFF CTO Server and 12EDSFF CTO Server	P48814-B21	Standard	HPE ProLiant DL380 Gen11 8SFF U.3 Premium Drive Cage Kit	0	416.00		NA		No	Not published by OCA		Not published by OCA	Active	01/10/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	416.00	$0.00	0.00%	2026-08-27: $416.00 → 2026-08-28: (no price) → 2026-09-10: $416.00
Software & Licenses	OEM Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > OEM Software	PCIe Riser	max 999	0	999	If this Primary Riser is selected then default Primary riser is replaced with this Riser. The “PCIe Card Capacity Limits” must account for this limitation...	P48823-B21	Standard	HPE ProLiant DL380 Gen11 2LFF Primary Riser Cage Kit	0	417.00		NA		No	Not published by OCA		Not published by OCA	Active	01/10/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	417.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $417.00 → 2026-09-10: $417.00
Software & Licenses	Proliant Software Media Kits	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Proliant Software Media Kits	Drive Cage / Drive	Unlimited	0	Unlimited	This Drive cage can be selected with 8SFF CTO Server Only.	P50728-B21	Standard	HPE ProLiant DL380 Gen11 SFF Universal Media Bay Kit	0	122.00		NA		No	Not published by OCA		Not published by OCA	Active	01/10/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	122.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $122.00 → 2026-09-10: $122.00
Drive Enclosures / Drives	SSD - Read Intensive	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > SSD - Read Intensive	Drive Cage / Drive	max 8	0	8	Selection constraint for SSD - Read Intensive: max 8	P47808-B21	Standard	HPE 960GB SATA 6G Read Intensive LFF LPC Multi Vendor SSD	0	13668.00		NA	14.24	No	Available		Not published by OCA	Active	11/01/2021	12/31/2026	{"Extended Price (USD)":"NA","Price per GB (USD)":"14.24"}	ATTRIBUTE_CHANGED	13668.00	$0.00	0.00%	2026-09-09: $13668.00 → 2026-09-10: $13668.00
Drive Enclosures / Drives	SSD - Read Intensive	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > SSD - Read Intensive	Drive Cage / Drive	max 8	0	8	Selection constraint for SSD - Read Intensive: max 8	P49040-B21	Standard	HPE 7.68TB SAS 24G Read Intensive LFF LPC Multi Vendor SSD	0	11831.00		NA	1.54	No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	12/06/2021	09/15/2023	{"Extended Price (USD)":"NA","Price per GB (USD)":"1.54"}	ATTRIBUTE_CHANGED	11831.00	$0.00	0.00%	2026-09-09: $11831.00 → 2026-09-10: $11831.00
Drive Enclosures / Drives	SSD - Read Intensive	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > SSD - Read Intensive	Drive Cage / Drive	max 8	0	8	Selection constraint for SSD - Read Intensive: max 8	P58232-B21	Standard	HPE 7.68TB SATA 6G Very Read Optimized LFF LPC 5400 SSD	0	6532.00		NA	0.85	No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2022	02/29/2024	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.85"}	ATTRIBUTE_CHANGED	6532.00	$0.00	0.00%	2026-09-09: $6532.00 → 2026-09-10: $6532.00
Drive Enclosures / Drives	Energy Star	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > Energy Star	Drive Cage / Drive	max 1	0	1	Private Product is not valid for current customer account	P69779-B21	Standard	HPE 7.68TB SAS RI LFF LPC Spl SSD	0	70465.00		NA	9.18	No	Not published by OCA		Not published by OCA	Active	01/09/2024	06/30/2027	{"Extended Price (USD)":"NA","Price per GB (USD)":"9.18"}	ATTRIBUTE_CHANGED	70465.00	$0.00	0.00%	2026-09-09: $70465.00 → 2026-09-10: $70465.00
Drive Enclosures / Drives	SSD - Mixed Use	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > SSD - Mixed Use	Drive Cage / Drive	max 8	0	8	Selection constraint for SSD - Mixed Use: max 8	P37009-B21	Standard	HPE 960GB SAS 12G Mixed Use LFF LPC Value SAS Multi Vendor SSD	0	12745.00		NA	13.28	No	Available		Not published by OCA	Active	12/07/2020	03/31/2027	{"Extended Price (USD)":"NA","Price per GB (USD)":"13.28"}	ATTRIBUTE_CHANGED	12745.00	$0.00	0.00%	2026-09-09: $12745.00 → 2026-09-10: $12745.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	834028-B21	Standard	HPE 8TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty 512e Multi Vendor HDD	0	1897.00		NA	0.24	No	Available		Not published by OCA	Active	06/06/2016	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.24"}	ATTRIBUTE_CHANGED	1897.00	$0.00	0.00%	2026-09-09: $1897.00 → 2026-09-10: $1897.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	834031-B21	Standard	HPE 8TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty 512e Multi Vendor HDD	0	2698.00		NA	0.34	No	Available		Not published by OCA	Active	06/06/2016	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.34"}	ATTRIBUTE_CHANGED	2698.00	$0.00	0.00%	2026-09-09: $2698.00 → 2026-09-10: $2698.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	861683-B21	Standard	HPE 4TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty Multi Vendor HDD	0	1189.00		NA	0.30	No	Available		Not published by OCA	Active	09/26/2016	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.30"}	ATTRIBUTE_CHANGED	1189.00	$0.00	0.00%	2026-09-09: $1189.00 → 2026-09-10: $1189.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	881781-B21	Standard	HPE 12TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e Multi Vendor HDD	0	2698.00		NA	0.22	No	Available		Not published by OCA	Active	02/05/2018	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.22"}	ATTRIBUTE_CHANGED	2698.00	$0.00	0.00%	2026-09-09: $2698.00 → 2026-09-10: $2698.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P53553-B21	Standard	HPE 20TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e ISE Multi Vendor HDD	0	4257.00		NA	0.21	No	Available		Not published by OCA	Active	06/06/2022	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.21"}	ATTRIBUTE_CHANGED	4257.00	$0.00	0.00%	2026-09-09: $4257.00 → 2026-09-10: $4257.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P53554-B21	Standard	HPE 20TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e ISE Multi Vendor HDD	0	4257.00		NA	0.21	No	Available		Not published by OCA	Active	06/06/2022	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.21"}	ATTRIBUTE_CHANGED	4257.00	$0.00	0.00%	2026-09-09: $4257.00 → 2026-09-10: $4257.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	833926-B21	Standard	HPE 2TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty Multi Vendor HDD	0	655.00		NA	0.33	No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/16/2016	12/31/2025	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.33"}	ATTRIBUTE_CHANGED	655.00	$0.00	0.00%	2026-09-09: $655.00 → 2026-09-10: $655.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	833928-B21	Standard	HPE 4TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty Multi Vendor HDD	0	1368.00		NA	0.34	No	Available		Not published by OCA	Active	02/16/2016	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.34"}	ATTRIBUTE_CHANGED	1368.00	$0.00	0.00%	2026-09-09: $1368.00 → 2026-09-10: $1368.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	861681-B21	Standard	HPE 2TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty Multi Vendor HDD	0	1273.00		NA	0.64	No	Available		Not published by OCA	Active	09/26/2016	12/31/2026	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.64"}	ATTRIBUTE_CHANGED	1273.00	$0.00	0.00%	2026-09-09: $1273.00 → 2026-09-10: $1273.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	861686-B21	Standard	HPE 1TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty Multi Vendor HDD	0	991.00		NA	0.99	No	Available		Not published by OCA	Active	09/26/2016	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.99"}	ATTRIBUTE_CHANGED	991.00	$0.00	0.00%	2026-09-09: $991.00 → 2026-09-10: $991.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	861746-B21	Standard	HPE 6TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty 512e Multi Vendor HDD	0	1005.00		NA	0.17	No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/13/2017	12/31/2025	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.17"}	ATTRIBUTE_CHANGED	1005.00	$0.00	0.00%	2026-09-09: $1005.00 → 2026-09-10: $1005.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	881787-B21	Standard	HPE 12TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e Multi Vendor HDD	0	2622.00		NA	0.22	No	Available		Not published by OCA	Active	12/04/2017	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.22"}	ATTRIBUTE_CHANGED	2622.00	$0.00	0.00%	2026-09-09: $2622.00 → 2026-09-10: $2622.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P09155-B21	Standard	HPE 14TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e Multi Vendor HDD	0	2405.00		NA	0.17	No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/04/2019	12/31/2024	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.17"}	ATTRIBUTE_CHANGED	2405.00	$0.00	0.00%	2026-09-09: $2405.00 → 2026-09-10: $2405.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P09165-B21	Standard	HPE 14TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e Multi Vendor HDD	0	2223.00		NA	0.16	No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/04/2019	12/31/2024	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.16"}	ATTRIBUTE_CHANGED	2223.00	$0.00	0.00%	2026-09-09: $2223.00 → 2026-09-10: $2223.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P23449-B21	Standard	HPE 16TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e ISE Multi Vendor HDD	0	3709.00		NA	0.23	No	Available		Not published by OCA	Active	02/03/2020	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.23"}	ATTRIBUTE_CHANGED	3709.00	$0.00	0.00%	2026-09-09: $3709.00 → 2026-09-10: $3709.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P23608-B21	Standard	HPE 16TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e ISE Multi Vendor HDD	0	3709.00		NA	0.23	No	Available		Not published by OCA	Active	02/03/2020	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.23"}	ATTRIBUTE_CHANGED	3709.00	$0.00	0.00%	2026-09-09: $3709.00 → 2026-09-10: $3709.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P37669-B21	Standard	HPE 18TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e ISE Multi Vendor HDD	0	3235.00		NA	0.18	No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/01/2021	08/14/2024	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.18"}	ATTRIBUTE_CHANGED	3235.00	$0.00	0.00%	2026-09-09: $3235.00 → 2026-09-10: $3235.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P53556-B21	Standard	HPE 10TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty 512e ISE Multi Vendor HDD	0	1711.00		NA	0.17	No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/06/2022	12/31/2023	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.17"}	ATTRIBUTE_CHANGED	1711.00	$0.00	0.00%	2026-09-09: $1711.00 → 2026-09-10: $1711.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P53557-B21	Standard	HPE 10TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty 512e ISE Multi Vendor HDD	0	1602.00		NA	0.16	No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/06/2022	12/31/2023	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.16"}	ATTRIBUTE_CHANGED	1602.00	$0.00	0.00%	2026-09-09: $1602.00 → 2026-09-10: $1602.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P68583-B21	Standard	HPE 24TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e ISE Multi Vendor HDD	0	5160.00		NA	0.22	No	Available		Not published by OCA	Active	09/03/2024	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.22"}	ATTRIBUTE_CHANGED	5160.00	$0.00	0.00%	2026-09-09: $5160.00 → 2026-09-10: $5160.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P68585-B21	Standard	HPE 24TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e ISE Multi Vendor HDD	0	5090.00		NA	0.21	No	Available		Not published by OCA	Active	09/03/2024	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.21"}	ATTRIBUTE_CHANGED	5090.00	$0.00	0.00%	2026-09-09: $5090.00 → 2026-09-10: $5090.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P80577-B21	Standard	HPE 26TB SAS 12G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e ISE Multi Vendor HDD	0	5985.00		NA	0.23	No	Available		Not published by OCA	Active	01/05/2026	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.23"}	ATTRIBUTE_CHANGED	5985.00	$0.00	0.00%	2026-09-09: $5985.00 → 2026-09-10: $5985.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Selection constraint for HDD - Midline - 7.2K: max 8	P80578-B21	Standard	HPE 26TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty Helium 512e ISE Multi Vendor HDD	0	5817.00		NA	0.22	No	Available		Not published by OCA	Active	01/05/2026	06/30/2028	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.22"}	ATTRIBUTE_CHANGED	5817.00	$0.00	0.00%	2026-09-09: $5817.00 → 2026-09-10: $5817.00
Drive Enclosures / Drives	HDD - Midline - 7.2K	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > HDD - Midline - 7.2K	Drive Cage / Drive	max 8	0	8	Private Product is not valid for current customer account	861742-B21	Standard	HPE 6TB SATA 6G Business Critical 7.2K LFF LP 1-year Warranty 512e Multi Vendor HDD	0	896.00		NA	0.15	No	Not published by OCA		Not published by OCA	Active	02/13/2017	12/31/2026	{"Extended Price (USD)":"NA","Price per GB (USD)":"0.15"}	ATTRIBUTE_CHANGED	896.00	$0.00	0.00%	2026-09-09: $896.00 → 2026-09-10: $896.00
