Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078MN	Standard	1,617.88	0	02/05/2018		07/01/2023		No				Obsolete (OB)	02/05/2018	07/01/2023		PRICE_AND_ATTRIBUTE_CHANGED	1617.88	+$2050400.12	+126733.76%	2026-09-09: $2052018.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2016A	Standard	199.05	0	02/05/2018		07/01/2023		No				Obsolete (OB)	02/05/2018	07/01/2023		PRICE_AND_ATTRIBUTE_CHANGED	199.05	+$2051818.95	+1030805.80%	2026-09-09: $2052018.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	C7977WL	Standard	3,044.17	0	10/23/2017		10/31/2036		No				Active	10/23/2017	10/31/2036		PRICE_AND_ATTRIBUTE_CHANGED	3044.17	+$10228972.83	+336018.45%	2026-09-09: $10232017.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	C7977W	Standard	152.20	0	10/23/2017		10/31/2036		No				Active	10/23/2017	10/31/2036		PRICE_AND_ATTRIBUTE_CHANGED	152.20	+$10231864.80	+6722644.42%	2026-09-09: $10232017.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078AH	Standard	2,348.24	0	08/14/2019		10/31/2036		No				Active	08/14/2019	10/31/2036		PRICE_AND_ATTRIBUTE_CHANGED	2348.24	+$8139670.76	+346628.57%	2026-09-09: $8142019.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078AL	Standard	2,348.24	0	08/14/2019		10/31/2036		No				Active	08/14/2019	10/31/2036		PRICE_AND_ATTRIBUTE_CHANGED	2348.24	+$8139670.76	+346628.57%	2026-09-09: $8142019.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078AC	Standard	2,348.24	0	08/14/2019		10/31/2036		No				Active	08/14/2019	10/31/2036		PRICE_AND_ATTRIBUTE_CHANGED	2348.24	+$8139670.76	+346628.57%	2026-09-09: $8142019.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078A	Standard	117.43	0	08/14/2019		10/31/2036		No				Active	08/14/2019	10/31/2036		PRICE_AND_ATTRIBUTE_CHANGED	117.43	+$8141901.57	+6933408.47%	2026-09-09: $8142019.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078AN	Standard	2,348.24	0	08/14/2019		10/31/2036		No				Active	08/14/2019	10/31/2036		PRICE_AND_ATTRIBUTE_CHANGED	2348.24	+$8139670.76	+346628.57%	2026-09-09: $8142019.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078WL	Standard	3,240.72	0	08/14/2019		10/31/2036		No				Active	08/14/2019	10/31/2036		PRICE_AND_ATTRIBUTE_CHANGED	3240.72	+$8138778.28	+251141.05%	2026-09-09: $8142019.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2078W	Standard	162.07	0	08/14/2019		10/31/2036		No				Active	08/14/2019	10/31/2036		PRICE_AND_ATTRIBUTE_CHANGED	162.07	+$8141856.93	+5023666.89%	2026-09-09: $8142019.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2015A	Standard	92.99	0	12/04/2017		10/31/2036		No				Active	12/04/2017	10/31/2036		PRICE_AND_ATTRIBUTE_CHANGED	92.99	+$12041924.01	+12949697.83%	2026-09-09: $12042017.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079AH	Standard	2,911.01	0	09/07/2021		11/30/2030		No				Active	09/07/2021	11/30/2030		PRICE_AND_ATTRIBUTE_CHANGED	2911.01	+$9069109.99	+311545.13%	2026-09-09: $9072021.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079AL	Standard	2,911.01	0	09/07/2021		11/30/2030		No				Active	09/07/2021	11/30/2030		PRICE_AND_ATTRIBUTE_CHANGED	2911.01	+$9069109.99	+311545.13%	2026-09-09: $9072021.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079AC	Standard	2,911.01	0	09/07/2021		11/30/2030		No				Active	09/07/2021	11/30/2030		PRICE_AND_ATTRIBUTE_CHANGED	2911.01	+$9069109.99	+311545.13%	2026-09-09: $9072021.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079A	Standard	145.56	0	09/07/2021		11/30/2030		No				Active	09/07/2021	11/30/2030		PRICE_AND_ATTRIBUTE_CHANGED	145.56	+$9071875.44	+6232395.88%	2026-09-09: $9072021.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079AN	Standard	2,911.01	0	09/07/2021		11/30/2030		No				Active	09/07/2021	11/30/2030		PRICE_AND_ATTRIBUTE_CHANGED	2911.01	+$9069109.99	+311545.13%	2026-09-09: $9072021.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079WL	Standard	3,976.02	0	09/07/2021		11/30/2030		No				Active	09/07/2021	11/30/2030		PRICE_AND_ATTRIBUTE_CHANGED	3976.02	+$9068044.98	+228068.39%	2026-09-09: $9072021.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2079W	Standard	198.80	0	09/07/2021		11/30/2030		No				Active	09/07/2021	11/30/2030		PRICE_AND_ATTRIBUTE_CHANGED	198.80	+$9071822.20	+4563290.85%	2026-09-09: $9072021.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2017A	Standard	92.99	0	09/07/2021		11/30/2030		No				Active	09/07/2021	11/30/2030		PRICE_AND_ATTRIBUTE_CHANGED	92.99	+$9071928.01	+9755810.31%	2026-09-09: $9072021.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	C7972A	Standard	HPE ProLiant Server Option (C7972A)	0	10/23/2017		10/31/2017		No				Obsolete (OB)	10/23/2017	10/31/2017		PRICE_AND_ATTRIBUTE_CHANGED	N/A	+$10232017.00	0.00%	2026-09-09: $10232017.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	C7974A	Standard	58.24	0	10/23/2017		05/31/2022		No				Obsolete (OB)	10/23/2017	05/31/2022		PRICE_AND_ATTRIBUTE_CHANGED	58.24	+$10231958.76	+17568610.51%	2026-09-09: $10232017.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	C7974W	Standard	41.63	0	10/23/2017		01/31/2024		No				Obsolete (OB)	10/23/2017	01/31/2024		PRICE_AND_ATTRIBUTE_CHANGED	41.63	+$10231975.37	+24578369.85%	2026-09-09: $10232017.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2007A	Standard	HPE ProLiant Server Option (Q2007A)	0	10/23/2017		10/31/2018		No				Obsolete (OB)	10/23/2017	10/31/2018		PRICE_AND_ATTRIBUTE_CHANGED	N/A	+$10232017.00	0.00%	2026-09-09: $10232017.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	Q2008A	Standard	HPE ProLiant Server Option (Q2008A)	0	10/23/2017		10/31/2018		No				Obsolete (OB)	10/23/2017	10/31/2018		PRICE_AND_ATTRIBUTE_CHANGED	N/A	+$10232017.00	0.00%	2026-09-09: $10232017.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	C7972AN	Standard	HPE ProLiant Server Option (C7972AN)	0	10/23/2017		12/31/2017		No				Obsolete (OB)	10/23/2017	12/31/2017		PRICE_AND_ATTRIBUTE_CHANGED	N/A	+$10232017.00	0.00%	2026-09-09: $10232017.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	C7973AN	Standard	HPE ProLiant Server Option (C7973AN)	0	10/23/2017		10/31/2018		No				Obsolete (OB)	10/23/2017	10/31/2018		PRICE_AND_ATTRIBUTE_CHANGED	N/A	+$10232017.00	0.00%	2026-09-09: $10232017.00
Accessories & Infrastructure	Storage Media	HPE OCA > OCA Solution > Accessories & Infrastructure > Storage Media	Chassis Infrastructure	max 999	0	999	Selection constraint for Storage Media: max 999	C7978A	Standard	77.62	0	10/23/2017		10/31/2036		No				Active	10/23/2017	10/31/2036		PRICE_AND_ATTRIBUTE_CHANGED	77.62	+$10231939.38	+13182091.45%	2026-09-09: $10232017.00
Accessories & Infrastructure	Encryption Kit	HPE OCA > OCA Solution > Accessories & Infrastructure > Encryption Kit	Chassis Infrastructure	max 999	0	999	Selection constraint for Encryption Kit: max 999	AM495A	Standard	HPE StoreEver 1/8 G2 Tape Autoloader and MSL Tape Library Encryption Kit	0	2500.00		NA		No				Active	10/23/2017	09/30/2027		ATTRIBUTE_CHANGED	2500.00	$0.00	0.00%	2026-09-09: $10232017.00
Power Supplies	Power Supply	HPE OCA > OCA Solution > Power Supplies > Power Supply	Power Supply	min 1, max 1	1	1	Selection constraint for Power Supply: max 1	Q6Q64A	Standard	HPE StoreEver MSL3040 Upgrade Power Supply Kit	0	780.00		NA		No				Active	12/04/2017	09/30/2031		ATTRIBUTE_CHANGED	780.00	$0.00	0.00%	2026-09-09: $12042017.00
Cables & Enablement Kits	FibreChannel Cables	HPE OCA > OCA Solution > Cables & Enablement Kits > FibreChannel Cables	Cable Kit	max 999	0	999	Selection constraint for FibreChannel Cables: max 999	AJ838A	Standard	HPE LC to LC Multi-mode OM3 2-Fiber 30.0m 1-Pack Fiber Optic Cable	0	208.00		NA		No				Active	10/23/2017	11/30/2028		ATTRIBUTE_CHANGED	208.00	$0.00	0.00%	2026-09-09: (no price)
Cables & Enablement Kits	FibreChannel Cables	HPE OCA > OCA Solution > Cables & Enablement Kits > FibreChannel Cables	Cable Kit	max 999	0	999	Selection constraint for FibreChannel Cables: max 999	AJ836A	Standard	HPE LC to LC Multi-mode OM3 2-Fiber 5.0m 1-Pack Fiber Optic Cable	0	115.00		NA		No				Active	10/23/2017	11/30/2028		ATTRIBUTE_CHANGED	115.00	$0.00	0.00%	2026-09-09: (no price)
Cables & Enablement Kits	FibreChannel Cables	HPE OCA > OCA Solution > Cables & Enablement Kits > FibreChannel Cables	Cable Kit	max 999	0	999	Selection constraint for FibreChannel Cables: max 999	AJ839A	Standard	HPE LC to LC Multi-mode OM3 2-Fiber 50.0m 1-Pack Fiber Optic Cable	0	253.00		NA		No				Active	10/23/2017	11/30/2028		ATTRIBUTE_CHANGED	253.00	$0.00	0.00%	2026-09-09: (no price)
Cables & Enablement Kits	FibreChannel Cables	HPE OCA > OCA Solution > Cables & Enablement Kits > FibreChannel Cables	Cable Kit	max 999	0	999	Selection constraint for FibreChannel Cables: max 999	QK732A	Standard	HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 1m Cable	0	115.00		NA		No				Active	10/23/2017	11/30/2028		ATTRIBUTE_CHANGED	115.00	$0.00	0.00%	2026-09-09: (no price)
Cables & Enablement Kits	FibreChannel Cables	HPE OCA > OCA Solution > Cables & Enablement Kits > FibreChannel Cables	Cable Kit	max 999	0	999	Selection constraint for FibreChannel Cables: max 999	QK737A	Standard	HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 50m Cable	0	415.00		NA		No				Active	10/23/2017	11/30/2028		ATTRIBUTE_CHANGED	415.00	$0.00	0.00%	2026-09-09: (no price)
Cables & Enablement Kits	FibreChannel Cables	HPE OCA > OCA Solution > Cables & Enablement Kits > FibreChannel Cables	Cable Kit	max 999	0	999	Selection constraint for FibreChannel Cables: max 999	AJ837A	Standard	HPE LC to LC Multi-mode OM3 2-Fiber 15.0m 1-Pack Fiber Optic Cable	0	162.00		NA		No				Active	10/23/2017	11/30/2028		ATTRIBUTE_CHANGED	162.00	$0.00	0.00%	2026-09-09: (no price)
Cables & Enablement Kits	FibreChannel Cables	HPE OCA > OCA Solution > Cables & Enablement Kits > FibreChannel Cables	Cable Kit	max 999	0	999	Selection constraint for FibreChannel Cables: max 999	QK735A	Standard	HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 15m Cable	0	195.00		NA		No				Active	10/23/2017	11/30/2028		ATTRIBUTE_CHANGED	195.00	$0.00	0.00%	2026-09-09: (no price)
Cables & Enablement Kits	FibreChannel Cables	HPE OCA > OCA Solution > Cables & Enablement Kits > FibreChannel Cables	Cable Kit	max 999	0	999	Selection constraint for FibreChannel Cables: max 999	QK733A	Standard	HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 2m Cable	0	130.00		NA		No				Active	10/23/2017	11/30/2028		ATTRIBUTE_CHANGED	130.00	$0.00	0.00%	2026-09-09: (no price)
Cables & Enablement Kits	FibreChannel Cables	HPE OCA > OCA Solution > Cables & Enablement Kits > FibreChannel Cables	Cable Kit	max 999	0	999	Selection constraint for FibreChannel Cables: max 999	QK736A	Standard	HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 30m Cable	0	239.00		NA		No				Active	10/23/2017	11/30/2028		ATTRIBUTE_CHANGED	239.00	$0.00	0.00%	2026-09-09: (no price)
Cables & Enablement Kits	FibreChannel Cables	HPE OCA > OCA Solution > Cables & Enablement Kits > FibreChannel Cables	Cable Kit	max 999	0	999	Selection constraint for FibreChannel Cables: max 999	QK734A	Standard	HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 5m Cable	0	147.00		NA		No				Active	10/23/2017	11/30/2028		ATTRIBUTE_CHANGED	147.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Selection constraint for SAS Cables: max 999	716191-B21	Standard	HPE 2.0m External Mini SAS High Density to Mini SAS Cable	0	221.00		NA		No				Active	10/23/2017	08/31/2030		ATTRIBUTE_CHANGED	221.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Selection constraint for SAS Cables: max 999	716193-B21	Standard	HPE 4.0m External Mini SAS High Density to Mini SAS Cable	0	324.00		NA		No				Active	10/23/2017	08/31/2030		ATTRIBUTE_CHANGED	324.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Selection constraint for SAS Cables: max 999	K2R10A	Standard	HPE StoreEver Mini-SAS High Density to 4-lane Mini-SAS External Fanout 4m Cable	0	501.00		NA		No				Active	10/23/2017	05/31/2027		ATTRIBUTE_CHANGED	501.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Selection constraint for SAS Cables: max 999	AE470A	Standard	HPE SAS Min-Min 1x-2M Cable Assembly Kit	0	78.00		NA		No				Obsolete (OB)	10/23/2017	05/31/2022		ATTRIBUTE_CHANGED	78.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Selection constraint for SAS Cables: max 999	AE465A	Standard	HPE SAS Min-Min 1x-4m Cable Assembly Kit	0	110.00		NA		No				Obsolete (OB)	10/23/2017	01/31/2022		ATTRIBUTE_CHANGED	110.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Selection constraint for SAS Cables: max 999	AN975A	Standard	HPE StoreEver 2m External Mini-SAS to 4x1 Mini-SAS Cable	0	264.00		NA		No				Obsolete (OB)	10/23/2017	08/31/2025		ATTRIBUTE_CHANGED	264.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Selection constraint for SAS Cables: max 999	AN976A	Standard	HPE StoreEver 4m External Mini-SAS to 4x1 Mini-SAS Cable	0	410.00		NA		No				Obsolete (OB)	10/23/2017	08/31/2025		ATTRIBUTE_CHANGED	410.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Selection constraint for SAS Cables: max 999	K2R09A	Standard	HPE StoreEver Mini-SAS High Density to 4-lane Mini-SAS External Fanout 2m Cable	0	358.00		NA		No				Active	10/23/2017	05/31/2027		ATTRIBUTE_CHANGED	358.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Supported on LTO-9 SAS Drive (R6Q75A) Only.	716197-B21	Standard	HPE External 2.0m (6ft) Mini-SAS HD 4x to Mini-SAS HD 4x Cable	0	177.00		NA		No				Active	10/23/2017	08/31/2030		ATTRIBUTE_CHANGED	177.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Supported on LTO-9 SAS Drive (R6Q75A) Only.	716199-B21	Standard	HPE External 4.0m (13ft) Mini-SAS HD 4x to Mini-SAS HD 4x Cable	0	287.00		NA		No				Active	10/23/2017	08/31/2030		ATTRIBUTE_CHANGED	287.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Supported on LTO-9 SAS Drive (R6Q75A) Only.	P35176-B21	Standard	HPE External 12Gb Mini SAS High Density to Mini SAS High Density 4-lane 2m Fanout Cable	0	206.00		NA		No				Active	01/10/2022	08/31/2030		ATTRIBUTE_CHANGED	206.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Cable Kit	max 999	0	999	Supported on LTO-9 SAS Drive (R6Q75A) Only.	P35175-B21	Standard	HPE External 12Gb Mini SAS High Density to Mini SAS High Density 4-lane 4m Fanout Cable	0	369.00		NA		No				Active	01/10/2022	08/31/2030		ATTRIBUTE_CHANGED	369.00	$0.00	0.00%	2026-09-09: (no price)
Drive Enclosures / Drives	SAS Cables	HPE OCA > OCA Solution > Drive Enclosures / Drives > SAS Cables	Drive Cage / Drive	max 999	0	999	Selection constraint for SAS Cables: max 999	Q6Q63A	Standard	HPE StoreEver MSL3040 Scalable Library Expansion Module	0	7275.00		NA		No				Active	12/04/2017	09/30/2031		ATTRIBUTE_CHANGED	7275.00	$0.00	0.00%	2026-09-09: $12042017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7973A	Standard	HPE LTO-3 Ultrium 800 GB Re-writable Data Cartridge	0	61.35		NA		No				Obsolete (OB)	10/23/2017	10/31/2018		ATTRIBUTE_CHANGED	61.35	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7973W	Standard	HPE LTO-3 Ultrium 800 GB WORM Data Cartridge	0	0		NA		No				Obsolete (OB)	10/23/2017	10/31/2018		ATTRIBUTE_CHANGED	N/A	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7973AL	Standard	HPE LTO-3 Ultrium 800GB RW Labeled Data Cartridge 20 Pack	0	0		NA		No				Obsolete (OB)	10/31/2018	10/31/2018		ATTRIBUTE_CHANGED	N/A	$0.00	0.00%	2026-09-09: $10312018.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7974AN	Standard	HPE LTO-4 Ultrium 1.6TB Non-custom Label Data Cartridge 20 Pack	0	695.91		NA		No				Obsolete (OB)	10/23/2017	01/31/2023		ATTRIBUTE_CHANGED	695.91	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7974AL	Standard	HPE LTO-4 Ultrium 1.6TB RW Custom Label Data Cartridge 20 Pack	0	1182.63		NA		No				Obsolete (OB)	10/31/2018	04/28/2022		ATTRIBUTE_CHANGED	1182.63	$0.00	0.00%	2026-09-09: $10312018.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2009A	Standard	HPE LTO-4 Ultrium Read/Write Bar Code Label Pack	0	197.87		NA		No				Obsolete (OB)	10/23/2017	05/31/2022		ATTRIBUTE_CHANGED	197.87	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2010A	Standard	HPE LTO-4 Ultrium WORM Bar Code Label Pack	0	199.05		NA		No				Obsolete (OB)	10/23/2017	01/31/2024		ATTRIBUTE_CHANGED	199.05	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7975AL	Standard	HPE LTO-5 RW Custom Labeled Data Cartridge 20 Pack	0	929.43		NA		No				Obsolete (OB)	10/23/2017	03/15/2025		ATTRIBUTE_CHANGED	929.43	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7975AA	Standard	HPE LTO-5 Ultrium 3TB RW 20 Data Cartridges	0	0		NA		No				Obsolete (OB)	12/03/2018	03/15/2025		ATTRIBUTE_CHANGED	N/A	$0.00	0.00%	2026-09-09: $12032018.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7975A	Standard	HPE LTO-5 Ultrium 3TB RW Data Cartridge	0	46.46		NA		No				Direct Ship (DS)	10/23/2017	07/31/2026		ATTRIBUTE_CHANGED	46.46	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7975W	Standard	HPE LTO-5 Ultrium 3TB WORM Data Cartridge	0	53.12		NA		No				Obsolete (OB)	10/23/2017	11/30/2023		ATTRIBUTE_CHANGED	53.12	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7975AN	Standard	HPE LTO-5 Ultrium Non-custom Labeled Data Cartridge 20 Pack	0	929.43		NA		No				Obsolete (OB)	10/23/2017	12/23/2025		ATTRIBUTE_CHANGED	929.43	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2011A	Standard	HPE LTO-5 Ultrium RW Bar Code Label Pack	0	92.99		NA		No				Direct Ship (DS)	10/23/2017	07/31/2026		ATTRIBUTE_CHANGED	92.99	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	Q2012A	Standard	HPE LTO-5 Ultrium WORM Bar Code Label Pack	0	199.05		NA		No				Obsolete (OB)	10/23/2017	02/28/2024		ATTRIBUTE_CHANGED	199.05	$0.00	0.00%	2026-09-09: $10232017.00
Storage Controllers	Storage Media	HPE OCA > OCA Solution > Storage Controllers > Storage Media	Storage Controller	max 999	0	999	Selection constraint for Storage Media: max 999	C7976BL	Standard	HPE LTO-6 Ultrium 6.25TB BaFe RW Custom Labeled Data Cartridge 20 Pack	0	1146.39		NA		No				Obsolete (OB)	10/23/2017	03/15/2025		ATTRIBUTE_CHANGED	1146.39	$0.00	0.00%	2026-09-09: $10232017.00
